Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder Z,Left Eye X,Left Eye Y,Left Eye Z,Right Eye X,Right Eye Y,Right Eye Z,Left Lip X,Left Lip Y,Left Lip Z,Right Lip X,Right Lip Y,Right Lip Z,Label
137.513504,-241.1531639,-462.3689318,380.4408264,-55.34096718,-165.5410266,-110.0537932,243.898201,-267.0479715,-362.2652006,157.1880722,-252.6242852,-364.1648912,241.9066238,-187.0542526,-335.6243634,186.8388748,-176.4399576,-336.3082194,bad
263.4410858,-243.8859057,-390.5798006,374.0403748,77.48738766,-87.14007854,-142.8278232,243.898201,-267.0479715,-362.2652006,157.1880722,-252.6242852,-364.1648912,241.9066238,-187.0542526,-335.6243634,186.8388748,-176.4399576,-336.3082194,bad
223.6624908,-245.4553199,-399.769392,405.1739502,34.79696274,-102.2729945,-119.2807317,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
313.7732697,-147.3773432,-391.6361618,374.7441101,53.70087147,1.129752975,-232.0013165,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
307.7519989,-197.3759508,-372.4639034,380.8101654,85.1181221,-2.921037264,-251.3464594,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
7.039680481,-223.5985672,-389.6279812,303.5961914,-98.02152157,-241.1856079,67.96623766,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
299.0017319,-51.57570362,-253.1923127,272.0837021,128.9321995,187.0059729,-110.4805112,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
322.0660019,-160.6578398,-313.953166,380.1205826,86.05865479,15.50586641,-210.9490442,263.2777405,-283.685081,-365.5519581,179.4451141,-292.3087907,-370.174284,253.8704681,-194.1538239,-335.0243425,194.9196625,-194.5404267,-339.2543793,bad
190.8154297,-269.6094489,-529.4113255,379.1326904,11.16678715,-94.64370847,-148.1420195,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
206.9287872,-121.4913654,-265.1715302,270.997467,70.7815218,103.9949727,-148.5808504,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
271.3298798,-111.4292192,-252.1549845,279.0525818,84.80672836,94.69251394,-161.5591264,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
309.2086411,-105.9396601,-248.4552097,295.2859879,113.4761953,37.44214386,-145.7273233,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
304.2613983,-184.0415525,-456.654067,380.2393341,95.9046793,-100.2749527,-200.9808397,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
-79.86717224,-164.3348157,-82.71490574,175.163002,-84.79220152,-227.4636841,262.5124311,221.7063141,-300.4005861,-489.0624905,155.4148102,-294.0186453,-486.8094349,215.3289795,-223.6592817,-436.1271429,169.5735931,-220.5163765,-438.1460094,bad
132.9403305,-77.57637262,-244.7052455,221.4987183,105.2758241,-137.2333038,-60.72274446,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
163.1206894,-137.8887391,-359.2885709,309.2987442,92.43535995,-112.3385203,-147.6340842,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
125.4738617,-236.8453431,-381.2554121,360.5981445,-43.37921619,-194.4492531,-149.1388679,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
162.622757,-231.5820765,-340.4861569,352.2862244,0.645017624,-81.23913288,-146.3373113,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
315.6588364,-93.13492298,-345.7683706,315.0194931,104.2362213,-22.87590086,-157.1001363,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
199.0030289,-191.3917494,-472.14715,347.0827866,-1.628465652,-130.1867545,-156.6725707,162.2887421,-113.1250834,-240.5803728,99.64653015,-105.0560331,-190.5056334,157.1274567,-43.57270002,-233.5630703,111.3946915,-39.39856052,-165.2734923,bad
175.9198761,-209.6469498,-432.6382113,329.0270996,-23.65287781,-56.63747191,-201.0723782,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
176.172905,-213.9582253,-606.882019,352.4017715,-33.64451408,-174.4337726,-263.7451315,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
225.9098816,-170.035615,-504.8550367,350.1589966,15.18404961,-93.9475143,-248.4008789,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
243.8228226,-114.5369339,-442.3270798,281.3007736,50.7558918,1.765648238,-178.8952088,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
235.0712967,-149.8518848,-339.9714088,273.4332657,43.58799934,1.736980788,-180.0614762,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
-8.932113647,-186.7450476,-237.5429106,226.8444061,-95.32201767,-161.2800479,124.8473024,207.8909302,-239.7153282,-399.6053696,135.0669479,-235.6902981,-407.8858852,206.7094421,-168.139143,-362.6937962,147.8436279,-166.470809,-369.9755001,bad
-13.08864594,-187.9589295,-469.6324825,286.4102173,-92.83631802,-155.0158668,-81.22738481,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
94.33795929,-190.0971651,-518.8288307,348.8579941,-79.71117496,-160.5213261,-120.5299759,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
-18.03520203,-274.5709133,-560.2381039,242.3280334,-186.5093565,-138.4334528,-369.9999189,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
278.6050415,-85.84034443,-329.926064,281.3286591,28.02762508,-51.95347667,-185.6322742,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
206.2633896,-150.7332802,-451.1776829,286.363945,12.95082092,-117.4681163,-201.4655042,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
243.8542557,-144.0135098,-527.7406311,312.0881271,50.29146194,-138.6314964,-195.4134107,9.342651367,-226.8018222,-439.3117619,-49.12948608,-200.4786015,-438.2519245,45.69156647,-160.7851696,-398.1645298,9.720001221,-141.6178465,-395.7358646,bad
