Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Label
225.47840118408203,-154.99773502349854,-561.4784860610962,335.6320571899414,95.99175453186035,-77.96306133270264,0,0,-208.06418895721436,bad
309.7111511230469,-153.96403312683105,-778.54416847229,418.1390380859375,105.49196720123291,-216.23252391815186,0,0,-362.5566816329956,bad
94.84050750732422,-197.13154792785645,-316.61177158355713,369.9338150024414,8.680572509765625,-228.20066928863525,0,0,-31.738780438899994,bad
43.30039978027344,-194.4365930557251,-209.43700790405273,343.3070373535156,8.028130531311035,-244.7817850112915,0,0,36.27383530139923,bad
2.5933837890625,-228.45146656036377,-346.47531509399414,367.70660400390625,-86.93063020706177,-320.73750257492065,0,0,-51.885069608688354,bad
-26.96319580078125,-205.78317403793335,-223.99869918823242,314.27696228027344,-50.087013244628906,-172.6728057861328,0,0,70.19037902355194,bad
1.141815185546875,-192.22063779830933,-310.7602643966675,333.48114013671875,34.88008975982666,-186.46571159362793,0,0,-41.22180551290512,bad
-22.28515625,-155.28679132461548,-273.51601123809814,335.7017517089844,-64.87443923950195,-236.5014624595642,0,0,-3.4309962764382362,bad
-9.593658447265625,-165.70258140563965,-306.9928979873657,327.4736022949219,-16.156768798828125,-215.56765794754028,0,0,42.17665582895279,bad
-28.78734588623047,-176.28872394561768,-246.18919372558594,253.4148406982422,-67.93456077575684,-182.19576358795166,0,0,60.84010720252991,bad
-30.8282470703125,-210.96312046051025,-197.88424015045166,343.6029052734375,-70.96721649169922,-256.20696544647217,0,0,67.05273628234863,bad
0.86273193359375,-186.6791296005249,-271.39455556869507,337.3645782470703,-38.799376487731934,-216.85762882232666,0,0,33.317890763282776,bad
23.09478759765625,-164.3186902999878,-293.51526975631714,289.2499542236328,8.938837051391602,-162.3981535434723,0,0,24.962487816810608,bad
46.63612365722656,-155.432767868042,-288.83983612060547,295.71739196777344,19.937739372253418,-174.05728697776794,0,0,44.90216910839081,bad
72.99423217773438,-183.67466926574707,-298.2625651359558,346.3038635253906,36.26887321472168,-236.05007886886597,0,0,-30.710118412971497,bad
183.69125366210938,-197.30316638946533,-872.1086311340332,429.90806579589844,104.3587875366211,-580.548734664917,0,0,-481.0331153869629,bad
173.70811462402344,-202.51944065093994,-565.5835103988647,390.7647705078125,91.16382122039795,-330.2938914299011,0,0,-214.19305801391602,bad
126.93290710449219,-203.37671756744385,-438.880033493042,424.0611267089844,31.052684783935547,-374.97754096984863,0,0,-187.10798263549805,bad
96.83998107910156,-189.5068860054016,-278.9632558822632,363.369140625,50.6744384765625,-226.32516145706177,0,0,-29.538427591323853,bad
91.67091369628906,-230.28747081756592,-345.78665256500244,396.1485290527344,53.605384826660156,-227.52859354019165,0,0,-81.79145336151123,bad
86.38736724853516,-210.77491521835327,-308.7475776672363,371.6634750366211,39.87955570220947,-186.45360946655273,0,0,-37.27430999279022,bad
98.17241668701172,-159.71765041351318,-433.8626718521118,336.02550506591797,125.8518648147583,-150.09115934371948,0,0,-64.11740183830261,bad
79.03953552246094,-254.19569492340088,-384.6447801589966,366.4936828613281,15.179758071899414,-198.52213382720947,0,0,-63.623473048210144,bad
116.07566833496094,-200.24072170257568,-408.8577461242676,356.2390899658203,116.9254732131958,-171.56976342201233,0,0,-100.24773359298706,bad
79.38663482666016,-191.06464862823486,-301.30446910858154,323.67740631103516,52.74853706359863,-158.96246910095215,0,0,-13.972112238407135,bad
91.60545349121094,-236.02531671524048,-366.4088487625122,342.2404479980469,35.73453426361084,-176.87861680984497,0,0,-52.43445038795471,bad
211.3372802734375,-191.51777029037476,-877.9991912841797,425.3398895263672,-6.278643608093262,-438.0553722381592,0,0,-468.72143268585205,bad
214.31427001953125,-191.72011613845825,-617.9848623275757,400.4113006591797,-57.11470127105713,-359.4672703742981,0,0,-276.08290672302246,bad
218.48751068115234,-189.1752791404724,-622.0236682891846,387.85282135009766,-43.445563316345215,-338.24891567230225,0,0,-313.46665620803833,bad
210.73200225830078,-191.24452829360962,-729.6720027923584,398.9490509033203,-28.21842670440674,-319.0361022949219,0,0,-338.3875322341919,bad
213.1439208984375,-177.30575323104858,-783.3248519897461,417.48619079589844,-17.400670051574707,-356.2263250350952,0,0,-402.7669429779053,bad
238.93394470214844,-176.6977071762085,-669.1729974746704,428.3470153808594,17.557697296142578,-334.3407440185547,0,0,-341.05624437332153,bad
381.14749908447266,-113.63691329956055,-639.1032028198242,504.24381256103516,152.76845455169678,-288.39935302734375,0,0,-305.0190496444702,bad
419.67247009277344,-2.4364757537841797,-998.924674987793,516.0793304443359,188.0343532562256,-505.8505439758301,0,0,-590.2436971664429,bad
411.2210464477539,16.50017738342285,-1006.0742855072021,475.07266998291016,204.7340440750122,-501.5313720703125,0,0,-593.4888696670532,bad
332.1068572998047,-17.06597328186035,-608.3791208267212,424.40818786621094,147.0344066619873,-187.20145225524902,0,0,-284.0285110473633,bad
418.3644104003906,-16.897616386413574,-813.4272193908691,470.5316925048828,146.47109985351562,-259.0212678909302,0,0,-483.73703956604004,bad
361.80450439453125,-81.20518684387207,-755.3425025939941,482.2888946533203,146.83892726898193,-280.6835603713989,0,0,-256.02097034454346,bad
217.57274627685547,-196.7549228668213,-1158.6863136291504,490.3270721435547,-38.986573219299316,-610.4768657684326,0,0,-542.8524541854858,bad
125.75752258300781,-232.2517704963684,-992.6484775543213,383.8408660888672,-165.6690216064453,-260.47523975372314,0,0,-509.7415494918823,bad
207.93163299560547,-254.1892147064209,-721.9203758239746,425.6968688964844,-114.23678398132324,-153.40739965438843,0,0,-220.45498609542847,bad
233.5643768310547,-185.80125331878662,-745.1718235015869,431.9544219970703,20.996417999267578,-229.9641466140747,0,0,-265.6279134750366,bad
201.63185119628906,-203.19921970367432,-1049.2255783081055,452.76405334472656,-42.774882316589355,-375.84606170654297,0,0,-414.88718032836914,bad
147.6382827758789,-264.76540088653564,-1584.4254112243652,456.3424301147461,-161.23801231384277,-845.7884788513184,0,0,-810.2253913879395,bad
378.99486541748047,-182.4317979812622,-690.1650381088257,503.7437057495117,54.623894691467285,-243.03646087646484,0,0,-272.0368266105652,bad
348.5219955444336,-211.5520477294922,-1175.8154582977295,599.8535537719727,76.67169570922852,-652.4187183380127,0,0,-690.0023031234741,bad
348.26576232910156,-216.87814235687256,-1117.6610469818115,581.4451599121094,7.34710693359375,-542.352705001831,0,0,-549.3444728851318,bad
329.99168395996094,-78.80248546600342,-659.2383098602295,556.2428283691406,63.57114315032959,-138.200443983078,0,0,-202.80371189117432,bad
384.9970245361328,-24.339523315429688,-890.1351356506348,524.1912078857422,154.03497219085693,-295.23913621902466,0,0,-387.3902893066406,bad
328.4436798095703,-100.32431602478027,-540.2107572555542,506.39488220214844,146.46118640899658,-101.34006857872009,0,0,-131.61452651023865,bad
272.69596099853516,-258.5903763771057,-581.9470882415771,427.1944046020508,-44.726500511169434,-87.9746264219284,0,0,-266.00507497787476,bad
274.6971130371094,-250.610032081604,-561.7686796188354,404.1663360595703,-30.664000511169434,32.53436118364334,0,0,-288.8907551765442,bad
399.6860122680664,-214.0485405921936,-677.0810079574585,426.69742584228516,-16.7801570892334,-128.54129433631897,0,0,-422.6167917251587,bad
396.54346466064453,-273.99696350097656,-692.2435140609741,439.9966812133789,-45.6586217880249,-81.83980286121368,0,0,-425.69583892822266,bad
312.29137420654297,-309.3017649650574,-651.4853954315186,420.8634567260742,-97.18274116516113,-43.614612221717834,0,0,-312.5384831428528,bad
311.5064239501953,-296.96667194366455,-639.0723896026611,422.5591278076172,-84.93628978729248,35.25106608867645,0,0,-387.6125907897949,bad
308.3380126953125,-286.6937041282654,-749.1084480285645,428.4435272216797,-99.90657806396484,-177.4545192718506,0,0,-417.28443145751953,bad
302.8850555419922,-305.2778720855713,-745.4609870910645,436.66648864746094,-118.60350608825684,-196.75719738006592,0,0,-414.62174892425537,bad
258.09600830078125,-297.402606010437,-730.1584053039551,402.3188018798828,-116.69832229614258,-184.04698133468628,0,0,-364.5979928970337,bad
253.60031127929688,-337.9687428474426,-563.545331954956,419.5946502685547,-182.31313705444336,-205.59217929840088,0,0,-315.2987337112427,bad
446.0939407348633,-238.57850074768066,-579.6226215362549,503.6898422241211,-17.222228050231934,-172.2011125087738,0,0,-475.66346168518066,bad
216.07887268066406,-347.548166513443,-421.97203159332275,422.56622314453125,-182.99834489822388,-71.40597760677338,0,0,-157.63343453407288,bad
229.38392639160156,-242.62234926223755,-812.8244304656982,427.82447814941406,-29.94452476501465,-312.9813265800476,0,0,-367.9252624511719,bad
177.38941192626953,-224.83108520507812,-509.86836433410645,437.1527862548828,-2.646031379699707,-282.3274755477905,0,0,-176.92846298217773,bad
283.5737609863281,-170.39406538009644,-482.1062135696411,451.0059356689453,159.00504112243652,-100.58279514312744,0,0,-218.5365629196167,bad
295.79132080078125,-136.01072072982788,-491.71075344085693,448.9751434326172,177.30740547180176,-75.0439703464508,0,0,-249.5948052406311,bad
255.11680603027344,-159.33716297149658,-800.1073265075684,474.22935485839844,166.78705215454102,-350.09108304977417,0,0,-394.8270893096924,bad
228.15635681152344,-157.30872631072998,-946.2330436706543,464.6551513671875,107.41702079772949,-370.313458442688,0,0,-414.197359085083,bad
272.7932357788086,-144.58104372024536,-912.725772857666,447.77278900146484,92.00521945953369,-326.1389350891113,0,0,-420.857949256897,bad
212.30571746826172,-170.03761053085327,-829.9499702453613,400.2756118774414,-1.380157470703125,-194.52497720718384,0,0,-394.17069911956787,bad
204.06837463378906,-171.8184471130371,-822.4396991729736,399.8630142211914,-26.91298484802246,-226.0614252090454,0,0,-387.88145542144775,bad
263.0405807495117,-93.5300874710083,-771.0745811462402,383.89171600341797,112.92391777038574,-203.11506271362305,0,0,-385.5508518218994,bad
285.26004791259766,-138.0602502822876,-1365.6361198425293,482.44617462158203,66.20983600616455,-738.4189224243164,0,0,-816.6200351715088,bad
344.3836975097656,-110.38798570632935,-804.7052764892578,471.80702209472656,163.62011432647705,-675.5945062637329,0,0,-632.947211265564,bad
318.15460205078125,-159.25974369049072,-1698.9175415039062,530.6624603271484,-31.09156608581543,-991.2920951843262,0,0,-932.9963207244873,bad
279.8167037963867,-171.0418939590454,-1732.463264465332,526.685676574707,-25.828256607055664,-991.1962223052979,0,0,-908.0580425262451,bad
307.1419143676758,-143.27905654907227,-1898.6347389221191,586.4156723022461,35.048789978027344,-1164.0410327911377,0,0,-1032.3882579803467,bad
330.6317901611328,-106.41636371612549,-1884.8776245117188,609.2964172363281,55.6437349319458,-1120.8839893341064,0,0,-1069.8713779449463,bad
326.0590362548828,-118.85022640228271,-1841.0749626159668,617.7816009521484,18.646845817565918,-1123.037395477295,0,0,-1027.5192546844482,bad
360.3042221069336,-119.45048332214355,-1656.2825202941895,596.5429306030273,41.57072067260742,-897.7558708190918,0,0,-897.3459434509277,bad
283.27117919921875,-206.15578651428223,-1186.2329864501953,527.8678131103516,-54.83001708984375,-555.5601596832275,0,0,-555.6015300750732,bad
186.76082611083984,-254.91326093673706,-1088.375015258789,470.7033157348633,-140.88970184326172,-477.19425201416016,0,0,-533.6241960525513,bad
143.6174774169922,-235.17821073532104,-1091.916561126709,433.6073303222656,-134.67216968536377,-445.1619815826416,0,0,-514.4933080673218,bad
162.4026107788086,-223.89432907104492,-1021.0113143920898,435.8816909790039,-102.59737014770508,-402.69596099853516,0,0,-415.84882736206055,bad
146.6611099243164,-218.4662675857544,-999.5009422302246,433.56414794921875,-75.35076141357422,-422.3644495010376,0,0,-389.5625352859497,bad
166.83425903320312,-212.80526161193848,-888.7742042541504,440.3521728515625,-44.304256439208984,-375.9642505645752,0,0,-405.9404468536377,bad
145.16860961914062,-192.05343961715698,-419.0739154815674,351.51824951171875,-1.6088104248046875,-50.73388159275055,0,0,-34.07787322998047,bad
87.24319458007812,-233.33155274391174,-519.2611598968506,279.3455505371094,-50.57826519012451,-108.64775776863098,0,0,-78.52648079395294,bad
145.6878662109375,-129.99310970306396,-388.8112163543701,285.5942153930664,81.38899326324463,-31.526826918125153,0,0,-59.68928933143616,bad
222.1234893798828,-109.49214935302734,-375.61655044555664,285.2714538574219,92.73375034332275,-28.436798751354218,0,0,-57.00613081455231,bad
246.8063735961914,-125.29971599578857,-555.8199262619019,324.00745391845703,86.83147430419922,-95.49580335617065,0,0,-152.9988133907318,bad
143.8650894165039,-174.25556659698486,-332.7119779586792,284.00760650634766,-15.859622955322266,-26.551128029823303,0,0,-49.84862923622131,bad
175.7681655883789,-197.11854457855225,-494.65478897094727,333.78170013427734,-19.90872859954834,-47.92889177799225,0,0,-264.90408182144165,bad
170.4556655883789,-205.65086603164673,-538.0369663238525,312.81368255615234,-32.388296127319336,-121.3159167766571,0,0,-282.5534677505493,bad
254.84066009521484,-216.5822410583496,-649.9215173721313,395.9206008911133,14.984149932861328,-229.07543420791626,0,0,-383.771710395813,bad
280.4983901977539,-225.4771327972412,-571.7965793609619,375.07511138916016,9.198260307312012,-98.54111909866333,0,0,-327.6715278625488,bad
233.5228729248047,-218.3130383491516,-1076.793966293335,438.58558654785156,-28.1070613861084,-603.187050819397,0,0,-649.433913230896,bad
228.58341217041016,-220.33722639083862,-732.1613502502441,432.5978469848633,-25.967860221862793,-536.4281558990479,0,0,-449.87215518951416,bad
177.6846694946289,-230.3230905532837,-883.6919975280762,452.70355224609375,-40.45998573303223,-513.1716012954712,0,0,-499.5197582244873,bad
159.66407775878906,-237.18941688537598,-1220.3820991516113,462.51338958740234,-104.87269878387451,-687.0803689956665,0,0,-748.7114810943604,bad
158.70067596435547,-237.05957651138306,-950.4874992370605,440.86299896240234,-84.55640316009521,-516.0931062698364,0,0,-559.9584245681763,bad
177.72674560546875,-254.92795944213867,-881.5108680725098,468.75083923339844,-61.777281761169434,-483.920202255249,0,0,-457.2125244140625,bad
92.88745880126953,-280.47112941741943,-1071.2477588653564,465.4287338256836,-156.89289808273315,-671.8942165374756,0,0,-612.087607383728,bad
127.1212387084961,-273.10076236724854,-751.0888195037842,425.10406494140625,-129.9045753479004,-483.8319253921509,0,0,-358.52107286453247,bad
168.37844848632812,-100.98263740539551,-1082.4098682403564,431.42784118652344,-38.389878273010254,-686.7064046859741,0,0,-629.3130111694336,bad
210.02017974853516,-81.638503074646,-1166.6542339324951,448.4490203857422,54.32807922363281,-661.374077796936,0,0,-729.3774318695068,bad
201.71573638916016,-125.58553218841553,-1270.8531188964844,454.5280075073242,0.317230224609375,-792.7985858917236,0,0,-756.2250995635986,bad
199.96978759765625,-146.43985748291016,-1487.0503234863281,450.7879638671875,-111.96669101715088,-862.01828956604,0,0,-905.2681159973145,bad
192.98423767089844,-161.8289566040039,-1526.2737464904785,516.8046569824219,-159.34724807739258,-923.834753036499,0,0,-916.8253040313721,bad
192.3705291748047,-112.59527206420898,-1488.2488632202148,464.74822998046875,-121.68285369873047,-894.8668098449707,0,0,-930.6918525695801,bad
245.56583404541016,-96.9303560256958,-1488.9921569824219,488.2102584838867,-50.394930839538574,-941.9912910461426,0,0,-911.9084930419922,bad
266.1464309692383,-131.39639854431152,-1698.827247619629,507.2555923461914,-79.11405086517334,-1066.400556564331,0,0,-1016.9857692718506,bad
269.0406036376953,-47.133708000183105,-1347.1188354492188,517.0068359375,58.964481353759766,-902.0141887664795,0,0,-989.9082469940186,bad
289.24156188964844,-74.92169380187988,-1584.2441368103027,557.4624633789062,-8.476767539978027,-1051.3922023773193,0,0,-966.3908958435059,bad
288.05511474609375,-120.33668518066406,-1477.7445602416992,545.2849578857422,-63.77430438995361,-964.7595119476318,0,0,-905.4222679138184,bad
378.9151191711426,-99.09595012664795,-1247.2029876708984,528.8838386535645,6.378507614135742,-583.357458114624,0,0,-805.7785892486572,bad
192.49649047851562,-215.6653332710266,-189.47429180145264,357.3143005371094,-20.468602180480957,-33.59537065029144,0,0,-78.24244022369385,bad
90.47378540039062,-220.70724248886108,-95.39072513580322,261.5996551513672,-50.724778175354004,6.4770399034023285,0,0,-38.03009748458862,bad
89.25392150878906,-226.04588985443115,-133.5485816001892,276.1418914794922,-72.83163070678711,-19.705498963594437,0,0,-39.18942868709564,bad
180.4247283935547,-199.19644117355347,-268.42361211776733,267.3670196533203,-28.582005500793457,-19.725240021944046,0,0,-138.70118021965027,bad
53.763771057128906,-312.5347065925598,-270.4285955429077,287.85457611083984,-102.5952672958374,-152.2682547569275,0,0,-134.05173182487488,bad
159.00440216064453,-275.46711444854736,-188.1861448287964,258.8576126098633,62.338013648986816,-3.792751505970955,0,0,-87.56181836128235,bad
247.68112182617188,-226.71534776687622,-174.2196249961853,253.28441619873047,46.448049545288086,80.70986866950989,0,0,-207.51517295837402,bad
254.51244354248047,-181.50409698486328,-114.20951128005981,240.90747833251953,58.1876277923584,141.06005430221558,0,0,-181.43749237060547,bad
203.51938247680664,-227.84271240234375,-296.86736583709717,239.7218894958496,5.7176971435546875,57.41353154182434,0,0,-241.50582075119019,bad
184.67744827270508,-216.61848306655884,-319.6625590324402,224.81386184692383,-11.382908821105957,48.390870094299316,0,0,-244.72384929656982,bad
177.3614501953125,-202.81328201293945,-290.7621645927429,250.53966522216797,0.2796363830566406,54.94485318660736,0,0,-267.42934942245483,bad
175.06017684936523,-254.07339692115784,-271.0812735557556,223.9240837097168,-53.95806312561035,46.894487142562866,0,0,-260.8097434043884,bad
174.36954498291016,-212.1592140197754,-274.8585534095764,246.81041717529297,-34.31798458099365,113.90410423278809,0,0,-194.68672513961792,bad
218.5100555419922,-160.4711365699768,-303.5107469558716,224.73419189453125,33.88724327087402,99.81959939002991,0,0,-253.07019710540771,bad
91.4329719543457,-191.3282346725464,-356.4552354812622,239.79303359985352,-11.299781799316406,57.491814494132996,0,0,-230.28429508209229,bad
87.96138763427734,-186.4801526069641,-365.5068111419678,240.25211334228516,13.154282569885254,75.08285164833069,0,0,-234.22591924667358,bad
106.72115325927734,-185.51799058914185,-316.80169343948364,207.4272918701172,-19.727368354797363,85.06918251514435,0,0,-182.74138927459717,bad
159.89116668701172,-180.7247543334961,-319.49345111846924,192.2304916381836,1.012415885925293,77.16565132141113,0,0,-240.88940620422363,bad
206.0419464111328,-70.7193374633789,-938.5762596130371,391.533203125,7.142786979675293,-577.8552389144897,0,0,-561.3606405258179,bad
195.0881576538086,-36.59339904785156,-820.539493560791,363.2521438598633,52.063350677490234,-483.5851192474365,0,0,-464.46448802948,bad
238.8359832763672,-61.19938373565674,-825.8238315582275,415.37567138671875,42.8671932220459,-510.12014865875244,0,0,-515.8327388763428,bad
210.8557891845703,-0.7946205139160156,-960.0725555419922,343.36891174316406,108.78911018371582,-534.6317195892334,0,0,-550.92041015625,bad
190.30120849609375,-139.54825401306152,-1209.9177074432373,418.8127899169922,-96.77440166473389,-707.6640701293945,0,0,-726.8346977233887,bad
189.3292999267578,-101.26261711120605,-929.115400314331,371.5391540527344,-75.03228664398193,-445.5281352996826,0,0,-466.146297454834,bad
201.20403289794922,-99.08586502075195,-807.2471523284912,387.0230484008789,-31.446776390075684,-433.8551616668701,0,0,-413.64327907562256,bad
