Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder Z,Left Eye X,Left Eye Y,Left Eye Z,Right Eye X,Right Eye Y,Right Eye Z,Left Lip X,Left Lip Y,Left Lip Z,Right Lip X,Right Lip Y,Right Lip Z,Label
-28.47667694,-214.8343205,-286.8604946,204.1025925,-147.1653199,-69.27183509,61.2210077,168.3905792,-216.3004589,-493.547101,99.52087402,-210.9890199,-463.9453411,163.4064484,-136.9331217,-432.0342636,113.7891388,-134.8867035,-398.4915447,bad
218.7046432,-115.0642776,-277.98985,141.5982437,63.57569218,64.53223228,-109.8554921,168.3905792,-216.3004589,-493.547101,99.52087402,-210.9890199,-463.9453411,163.4064484,-136.9331217,-432.0342636,113.7891388,-134.8867035,-398.4915447,bad
169.6191406,-216.6823626,-303.8920712,250.187149,4.597263336,-113.273356,-108.77527,168.3905792,-216.3004589,-493.547101,99.52087402,-210.9890199,-463.9453411,163.4064484,-136.9331217,-432.0342636,113.7891388,-134.8867035,-398.4915447,bad
163.4349823,-198.4611511,-408.97542,295.223999,-0.52172184,-110.8271599,-94.91066337,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
173.1665039,-166.8892121,-349.3463516,286.3951111,48.7827301,-56.23963594,-138.6693692,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
12.8578186,-195.1414347,-361.0935688,237.8018951,-115.3262115,-74.02822852,-62.19508946,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
85.50815582,-234.0273499,-364.3846607,265.6013107,-87.32304811,-139.0756702,-127.937057,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
214.2739487,-106.7711449,-647.0882034,283.2992172,94.5750761,-298.9630508,-316.0818744,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
103.7319183,-206.8598771,-500.992012,283.1307983,-47.60792255,-191.7812705,-108.3914351,198.8541412,-233.0319071,-387.553668,126.1066818,-228.3489418,-374.3829918,187.762146,-160.5303597,-348.0373263,139.2194748,-156.7413425,-331.9091606,bad
106.894455,-200.5661917,-350.0522876,304.7303772,-47.35287666,-165.9712958,-119.5793366,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
38.44081879,-204.868412,-258.3880305,242.8694534,-132.6572514,-33.08322698,-65.92104793,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
201.7943573,-93.015275,-538.0688095,222.7672577,78.6954546,-195.1434946,-242.0338297,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
210.7804489,-114.5695496,-581.9475174,276.9020462,77.8754282,-266.336832,-294.3316698,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
205.6981659,-120.4800224,-526.7301464,274.7589111,71.28989697,-226.415112,-237.5696898,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
220.2654266,-98.0177021,-586.7218494,272.2785187,105.5280161,-266.6849828,-312.6539469,136.240654,-233.2130313,-327.7131343,76.17534637,-226.7614603,-326.3547778,136.6368103,-164.0245056,-307.0566058,96.21025085,-159.8147249,-302.7592993,bad
150.3849411,-203.0377078,-425.8963823,319.7258377,-0.204877853,-241.5387368,-158.8835907,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
139.9912262,-204.7394729,-586.4607525,328.2559967,0.107889175,-319.184289,-259.7284913,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
172.266922,-137.2644281,-470.5316877,302.6965332,72.74468422,-215.3591967,-154.8178768,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
196.0290146,-142.8255701,-582.6245499,336.3202286,77.15530872,-284.5606184,-265.6201673,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
190.7533264,-157.559073,-671.3215113,356.2129211,85.09730816,-331.0830188,-302.7438498,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
11.37752533,-153.1771803,-470.0857544,248.7423706,-107.9178429,-242.0863795,-219.8962283,193.9145279,-235.5674314,-400.398488,113.4560013,-226.4178586,-396.0379028,190.1517868,-161.3946748,-374.0871334,129.8794556,-155.8563638,-367.199049,bad
107.906456,-167.7993608,-554.6240902,277.2218704,-20.3402853,-292.5991559,-313.6924553,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
103.8669968,-175.318644,-480.8220148,285.5881119,1.426119804,-213.0263615,-288.1689191,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
176.0020065,-145.7568812,-404.4653606,281.9260025,69.3596077,-96.89705372,-234.9367261,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
8.193778992,-214.1773725,-796.7111778,276.5496063,-161.7050385,-461.3368607,-506.6756773,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
193.992691,-77.88452625,-664.8031855,233.1255341,84.18711662,-354.6174502,-386.3159037,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
179.6957016,-181.8216705,-686.9794321,353.1288528,162.4372816,-404.061141,-397.4611044,131.7260361,-202.5692225,-534.2895126,80.91388702,-191.2654281,-536.0321331,128.1400299,-136.3366413,-502.5906515,91.28158569,-127.1878195,-504.6410608,bad
154.2370605,-219.7985101,-701.6725302,355.832901,120.9226084,-466.773119,-390.781889,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
25.03639221,-249.6411538,-1001.264763,316.0932541,-164.13571,-582.1369028,-689.2487097,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
267.7215576,-99.59406853,-906.6012383,310.1430511,44.26576138,-502.2541952,-607.604928,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
207.4727249,-163.2942796,-584.365325,360.2108383,10.99358082,-275.8773851,-341.6090155,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
270.3742599,-172.4911022,-907.3163795,451.7609024,72.43844032,-548.485651,-509.9614906,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
288.2769775,-115.62428,-804.1363907,383.8314819,122.7195168,-311.6312099,-481.7983389,203.8215637,-256.8378639,-683.2574701,114.2438507,-254.7267079,-681.8579578,194.812851,-164.0350842,-647.8048038,125.8221436,-162.066493,-645.1225519,bad
224.6395493,-199.7704339,-467.7207327,388.9343643,29.79595184,-83.6923027,-189.1993546,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
61.90067291,-244.3384695,-607.471633,358.4790802,-118.003099,-241.5909219,-234.5410681,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
288.9460754,-216.4807677,-615.2894354,445.7189941,105.762291,-224.0546608,-287.6605225,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
-16.93740845,-253.8641202,-435.872612,295.1006317,-127.8490806,-313.2116747,4.713214561,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
59.94747162,-231.2218559,-549.8982954,311.654892,-88.87624025,-164.8408735,-188.238802,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
179.6114349,-228.2523608,-460.1363039,392.2531509,-54.53021049,-153.8720548,-162.1219182,279.24366,-239.8769259,-434.5259714,184.4141769,-246.5168524,-439.2639971,261.909523,-148.0905318,-393.7639904,184.6436691,-153.0443573,-397.7525425,bad
189.6419907,-218.5779119,-530.7525158,402.1652985,-50.6867981,-189.5807648,-197.5563455,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
85.83534241,-243.5294294,-586.4243174,347.0828247,-133.0480385,-198.375814,-202.3554397,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
120.006485,-222.2557139,-578.7409687,352.1368027,-106.5753222,-176.4792037,-199.6608067,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
58.66996765,-265.4232931,-501.5293121,289.914856,-184.7394419,-142.1744156,-180.9268641,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
81.22577667,-294.4534636,-801.723175,354.1744232,-175.0867295,-443.8058996,-300.3939128,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
100.9672165,-256.0139322,-497.8461885,355.5043411,-178.4242129,-184.0207815,-151.590836,234.3421173,-266.8273115,-501.4291477,142.4935532,-256.9156694,-501.8873119,226.0829926,-160.0893188,-457.1527433,158.4038162,-154.1865277,-456.939497,bad
183.2523727,-254.2065954,-592.3604107,379.4405365,-49.34680939,-200.1875067,-263.3071589,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
173.5709763,-240.7595444,-396.3708401,348.0958939,-21.2207365,-96.13627195,-171.2145209,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
241.7458725,-236.9601417,-662.362504,428.4786606,20.10197639,-235.1811934,-253.2000589,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
-29.81945038,-255.9927696,-419.058466,341.5490341,-128.083334,-415.6382847,86.81762338,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
193.7072372,-251.395458,-398.3279085,401.3632584,-1.405949593,-83.67072701,-33.66548359,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
302.1713257,-189.2972445,-419.4665909,400.766449,63.76245975,-97.84079432,-68.51393938,218.7769318,-312.9273391,-554.8278522,135.4226685,-277.1611118,-568.3594894,213.3142853,-199.948833,-498.3056831,154.1918945,-181.0195398,-517.7198124,bad
202.9332352,-202.2955942,-357.3213959,366.9839859,17.28119373,-20.12838811,-88.27202976,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
227.922287,-117.5202799,-426.5882206,303.468399,80.81564426,62.79590428,-113.8514256,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
18.10741425,-250.6888032,-746.1163902,349.3745422,-194.7711074,-325.1257253,-369.5699501,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
106.4213562,-178.2024264,-390.6984615,332.4983597,-85.97198725,-46.69280648,-122.632066,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
118.7662506,-172.1030617,-323.6351895,331.0678101,-36.60588741,-51.40810847,-68.04633915,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
194.3054962,-154.4752836,-318.6091375,319.9946594,64.78835106,-37.50695139,-86.38933361,243.696022,-243.9524889,-329.6863604,161.0912704,-241.7071366,-325.8230782,227.9209518,-144.4122791,-289.0886807,165.7987595,-153.7166476,-287.4397445,bad
174.0938568,-163.7279606,-388.7228537,337.5330353,50.25176525,-68.09256434,-106.1433899,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
209.1690063,-166.1961293,-495.7287025,370.9934235,42.00639725,-103.2430959,-109.3317211,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
132.2409058,-223.3125043,-396.3038921,336.9468689,-51.92722321,-88.20758164,-111.8046212,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
196.3939285,-215.4428387,-542.1535349,385.4562759,15.29635906,-139.8178697,-150.6847322,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
183.7261963,-161.4450145,-346.4884901,315.9547424,48.3651638,-55.30272961,-136.5434611,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
185.3897095,-135.5367422,-369.0222216,299.1278076,72.97024727,-51.68090522,-138.9111006,209.6308899,-190.7748628,-359.2882919,136.5844727,-201.609571,-360.6806803,198.5424805,-108.3219767,-317.0607948,144.9237061,-121.8394732,-317.8503299,bad
196.2780762,-230.8824921,-397.3362637,379.5620728,9.149036407,-129.6237481,-169.0107536,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
185.283699,-279.6149468,-556.9728899,430.3155899,-39.11506176,-281.4732885,-238.0454063,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
298.0079651,-195.6833911,-723.521719,411.0703278,135.0061369,-307.1642804,-385.3752422,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
232.2819519,-197.6517248,-361.8737698,332.0683289,99.71148491,-21.5064387,-177.702806,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
13.35269928,-212.0456815,-410.2649403,256.1585999,-110.9631157,-145.4459596,-53.45868945,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
125.6062317,-276.2275797,-437.3579121,331.9763947,-67.42337465,-151.112051,-84.99402165,238.1493378,-274.0104175,-369.3921947,150.603714,-268.1857967,-373.8712263,225.7231903,-180.8849359,-305.5719495,162.2001648,-177.8142571,-319.9176264,bad
248.0127335,-240.3788209,-555.2618551,459.7505569,-18.86099339,-179.6976399,-239.6809316,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
359.1402054,-170.581069,-567.4842739,491.0274124,80.41228294,-142.3370326,-265.0286865,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
161.6446686,-206.2529469,-635.8057165,439.5981598,-103.0104303,-214.0777874,-294.9727392,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
340.4854965,-131.570034,-490.9286213,434.6450424,114.0354252,-59.97074962,-264.7745204,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
329.4601059,-160.1601934,-557.9436779,461.1346054,94.15909767,-101.585083,-239.3114734,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
188.684845,-217.1721339,-333.2102895,431.4429474,-54.8319912,-47.44032741,-102.8452063,288.5245132,-281.3447571,-522.8348064,195.698204,-276.9931626,-529.3104744,281.496315,-193.2063174,-477.3698187,215.2904892,-187.9497886,-483.5017347,bad
193.1402969,-215.3905249,-663.548727,453.8184738,-49.99826431,-269.7657466,-252.5168467,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
346.4138412,-130.2594423,-623.4068298,465.8886337,138.570857,-247.1535659,-258.624301,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
304.1854477,-141.0925198,-603.2023716,474.08741,117.9071188,-214.7381902,-231.3764691,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
111.330452,-250.8742189,-573.7595701,420.009079,-141.2954664,-197.2442865,-120.6456006,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
385.3676605,-127.5979185,-731.2395287,482.0128632,144.2015219,-194.2921615,-298.3391261,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
224.9869919,-242.2345233,-436.0761166,483.6878586,-45.62544823,-126.1547613,-107.0027483,228.465004,-267.6062465,-641.5201092,146.8191528,-239.7060585,-636.894393,229.2314529,-176.8252087,-576.0270452,168.8468552,-156.7252064,-565.8706999,bad
228.0185699,-219.0747857,-583.8135624,472.7181244,-20.98320007,-132.2520661,-156.2244058,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
355.9904099,-178.6523724,-639.2462397,511.2991714,116.3368464,-130.5828309,-242.7227926,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
333.6329269,-135.2917385,-454.2944098,426.409111,139.8670721,-23.44580859,-238.1899452,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
334.5908356,-41.63170338,-480.7794857,386.4719391,161.8283129,15.48611462,-248.6265922,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
306.2003326,-64.51154709,-904.7040367,501.6339111,105.6592941,-331.6924596,-345.0288963,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
301.6495514,-177.8293419,-847.6192474,502.1405029,53.89296055,-318.2032442,-344.7613192,271.1053467,-270.3010941,-553.9254284,179.6398163,-268.817811,-554.0401411,258.7622833,-167.5474262,-486.3776636,195.1657867,-164.1304421,-480.1966953,bad
269.1005707,-209.6009016,-714.9045324,518.8414764,-3.301692009,-184.5570517,-230.6405139,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
77.73220062,-258.9723444,-435.7199192,406.693306,-177.609787,-107.4544108,-112.5195909,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
32.59231567,-299.8148453,-726.0338116,394.5718002,-251.3152599,-287.4315691,-117.2289813,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
153.6055374,-291.004529,-648.5237646,400.845871,-76.43587589,-223.1725788,-227.7178717,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
321.6373444,-175.141232,-515.316124,471.2162018,83.90911102,-78.76400113,-227.3746347,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
230.919075,-253.0968904,-492.0334768,446.3898849,-59.69957829,-106.0928464,-174.4891548,319.1286469,-261.6825342,-691.0711527,214.1448212,-258.8526964,-678.31388,303.2622528,-156.9576788,-603.0403233,225.7637787,-154.3358088,-587.3216772,bad
235.6165314,-234.3487644,-520.2777815,447.2188568,-28.60848427,-120.5259311,-177.7115178,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
159.6343613,-314.356302,-548.0757236,418.5562134,-121.4515615,-129.2246997,-178.7165737,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
8.146705627,-381.5816411,-507.5587034,418.2475281,-259.5863879,-301.1083031,-163.778429,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
314.0281296,-175.0655508,-357.6096153,410.6816483,61.24723434,16.39907554,-172.7339816,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
97.49782562,-352.0088303,-442.694521,408.3489227,-203.1415629,-169.9792457,-100.4650998,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
285.8985519,-284.1895938,-812.0837975,509.2575455,-47.83091068,-313.3081055,-387.2046375,277.6724243,-294.7292912,-503.6370993,182.4225616,-276.5203428,-505.2910137,268.572464,-192.3018336,-437.1674538,193.0725098,-182.5812507,-433.7859392,bad
260.7323456,-249.8256254,-684.5708084,477.4861145,-13.27847958,-192.9494047,-304.4628024,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
342.3242188,-88.03143024,-190.9253454,357.3847198,96.42790318,185.2481174,-177.4355185,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
36.26262665,-283.2590818,-383.5445595,314.5082474,-217.4633789,-2.289054506,-133.4172606,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
250.8901215,-226.1856651,-436.4435577,357.4266815,-1.916642189,-11.91454545,-202.9855871,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
79.9521637,-273.968811,-393.0479908,325.0395966,-172.5113153,-41.65949643,-47.6198262,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
91.81056976,-288.6776376,-478.6848736,349.3791199,-172.7479076,-72.32122779,-107.2708511,301.0596466,-288.3878088,-652.6689148,205.4186249,-293.7731051,-656.030817,289.4219208,-188.9125514,-593.2051563,217.8295135,-188.9868379,-595.2774954,bad
254.7676849,-338.8131666,-695.2493906,515.1232147,-55.66871166,-171.6956234,-324.1042972,305.260849,-386.5202665,-639.6956491,184.0808105,-354.1278505,-659.1962957,299.8564911,-287.2444582,-585.9490299,220.785675,-271.1576414,-611.140852,bad
261.9641495,-340.5229783,-667.9745865,508.8237762,-46.95513725,-148.2547796,-312.8881145,305.260849,-386.5202665,-639.6956491,184.0808105,-354.1278505,-659.1962957,299.8564911,-287.2444582,-585.9490299,220.785675,-271.1576414,-611.140852,bad
458.1304932,-110.397706,-443.2353401,447.6002502,39.84410763,76.45515561,-349.7088361,305.260849,-386.5202665,-639.6956491,184.0808105,-354.1278505,-659.1962957,299.8564911,-287.2444582,-585.9490299,220.785675,-271.1576414,-611.140852,bad
