Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder Z,Left Eye X,Left Eye Y,Left Eye Z,Right Eye X,Right Eye Y,Right Eye Z,Left Lip X,Left Lip Y,Left Lip Z,Right Lip X,Right Lip Y,Right Lip Z,Label
297.8266144,-351.4469504,-941.4049816,621.5129089,-30.32170773,-346.6413116,-403.8215876,339.7103119,-363.741231,-837.0879936,233.2603455,-362.015605,-844.8219395,330.7672119,-251.5383339,-775.3215694,252.2677612,-248.9443803,-782.9519176,good
281.9065857,-323.9118862,-798.8750553,523.031311,-34.27957535,-198.2218337,-334.9593043,339.7103119,-363.741231,-837.0879936,233.2603455,-362.015605,-844.8219395,330.7672119,-251.5383339,-775.3215694,252.2677612,-248.9443803,-782.9519176,good
292.6768875,-280.7800984,-842.7523899,541.2364578,-26.01777077,-212.3041177,-335.120151,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
265.1725388,-268.8597608,-764.4993496,498.1217194,-26.35620117,-188.2625341,-272.8935885,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
276.9163132,-278.3287525,-819.5381069,515.9649658,-28.34155083,-210.6565118,-307.0428729,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
278.8792419,-263.2411766,-821.4959908,514.4592285,-23.77458572,-212.1002269,-306.5440035,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
279.2870712,-252.4404144,-882.4873638,534.8983383,-27.33982086,-261.3294482,-313.0931425,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
272.2008896,-259.5871925,-801.1084557,515.7559967,-25.05045891,-214.2771292,-288.5162544,343.420372,-347.9254889,-792.3967266,234.3212509,-340.9640837,-802.3396969,331.6902542,-225.4440022,-713.1769323,252.7726746,-219.9893332,-724.078331,good
224.5056152,-165.9962296,-692.2882748,463.121376,2.871379852,-236.6125488,-238.6481524,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
209.6678543,-171.7278314,-646.0322714,444.9204254,3.541417122,-236.604116,-210.7027102,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
205.0381851,-196.1919379,-621.7103863,437.721138,10.59648514,-256.5532923,-201.1894083,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
206.0718918,-210.2717328,-591.5698242,439.7686005,11.58388138,-253.913269,-215.6681871,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
210.7711792,-212.8771448,-587.9604721,437.5201416,-1.641082764,-210.5549955,-224.1494608,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
230.6957626,-203.5509539,-891.2513638,467.6293564,-7.327666283,-386.7348862,-416.756959,274.2891312,-223.7296629,-665.8303213,169.5634079,-218.8576126,-661.3340378,261.8139267,-119.2196417,-594.8763657,185.5190277,-119.4795799,-586.1939478,good
200.8748627,-192.3263168,-569.7278881,414.3484497,4.207806587,-116.0068381,-224.5673919,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
191.1004639,-196.9381285,-542.701478,406.2382507,13.84388924,-137.355473,-205.4087591,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
173.6397934,-193.6410284,-505.4853344,355.1786804,11.82266235,-85.1284647,-189.4441867,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
166.4153671,-200.2866411,-509.7931767,361.8422318,12.67496109,-94.32131767,-204.0703368,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
169.5598221,-212.0026374,-523.0251789,401.4845276,10.2353096,-134.1244841,-214.6663284,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
151.5192795,-219.8985457,-536.0957336,362.6144028,26.04519367,-115.4859316,-208.7205791,242.8051758,-248.7715387,-532.7436161,148.3880997,-239.1786289,-539.3525362,233.1034088,-141.5884066,-480.1998281,168.1541061,-135.2006507,-487.3821831,good
209.8644257,-224.7301483,-812.6993752,415.4650879,14.88484383,-272.2400522,-350.0970697,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
240.052948,-220.9742832,-812.3204327,439.0696716,-2.510247231,-281.2655139,-379.5899105,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
233.7807846,-221.9295788,-673.4886932,389.9876785,-1.646146774,-161.0435843,-255.678699,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
211.6627121,-214.0090585,-680.4286194,387.6231003,-10.32075405,-188.7404394,-259.6172762,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
211.6889954,-214.2653275,-761.7343998,395.8320618,-9.31447506,-270.2898932,-313.5197639,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
220.4745865,-263.6639464,-740.9662056,416.1489487,-8.667740822,-255.4871893,-317.3397446,268.1039429,-269.3415499,-774.8052979,163.6965179,-268.0815876,-784.6282768,244.9123383,-173.798089,-707.6865149,173.5625458,-172.7577567,-719.0155649,good
220.2380371,-249.0935326,-772.5783348,420.9863281,-7.270503044,-288.7526965,-343.4556627,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
210.2136993,-244.3822002,-643.3477879,380.7868195,-6.710586548,-125.2097118,-229.048934,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
199.4600296,-226.7824674,-656.8129492,385.6765366,-7.148365974,-159.7232938,-248.7260056,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
233.7389374,-267.4348962,-828.5366821,445.8039856,-12.1542263,-300.2427435,-386.4756346,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
248.9564133,-221.2059188,-909.9482059,460.6474686,-19.90859985,-357.1376538,-455.4148865,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
243.8256073,-219.6799564,-941.3298798,470.5308533,-19.75822449,-399.9015284,-475.5772018,266.5405273,-286.0887158,-740.0889301,167.845459,-290.7200646,-747.4835014,246.7298126,-190.1777172,-676.5281296,180.3430176,-194.2441392,-684.2358541,good
236.43013,-189.886837,-973.5285759,457.7210236,-19.71912861,-482.0825672,-530.5331326,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
250.1781082,-183.2200241,-791.5747261,419.8064041,-18.3757925,-302.9702067,-440.0917482,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
267.3855209,-198.4342217,-954.7618675,491.5508652,-15.26443005,-501.399579,-551.7198801,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
260.6617737,-150.6029677,-982.4665546,474.046936,-12.10822105,-482.5878096,-557.3480558,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
262.7664948,-169.0458798,-786.1306572,448.2672882,-9.978933334,-302.6134944,-400.0373983,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
257.4045563,-131.5791321,-899.7598457,431.7900085,-17.87282467,-420.3315496,-502.0093203,293.3457947,-237.5215387,-961.2822533,184.7219849,-240.6048989,-964.9662781,269.417572,-134.7828484,-873.0174065,196.1207581,-135.2995491,-875.357666,good
223.8194275,-173.113997,-630.1616192,405.2471924,-9.381122589,-198.9609003,-252.4571085,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
209.4323349,-172.9464769,-735.4921818,392.1341324,-9.089341164,-268.8692451,-320.8283544,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
200.5944824,-178.032825,-756.0280323,387.0045471,-7.249002457,-283.1302285,-333.6972928,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
196.355629,-180.9080887,-874.741745,382.4236679,-4.252781868,-351.6362071,-424.5907688,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
184.343605,-191.2665439,-456.6724348,340.2088547,9.150753021,-101.4635682,-169.2334199,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
189.0686417,-193.8132048,-855.2305412,360.3236008,-1.012029648,-313.8796306,-361.6377354,268.2120514,-208.0546618,-597.5347137,168.7708282,-209.4241118,-601.3348675,256.8296051,-123.5005116,-542.356782,182.8378296,-128.0377579,-545.2163601,good
175.358429,-176.8767071,-350.6584239,331.0241699,10.76711655,-52.74078548,-12.75709301,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
164.3584061,-171.3166809,-334.0584683,312.0095444,17.1795702,-23.28519791,16.90969974,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
179.4389725,-180.8423638,-447.4089861,334.6233749,17.02850819,-88.78851056,-30.24015784,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
143.1586838,-176.627326,-242.9087019,264.5650864,16.76711082,-18.33396077,43.70394051,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
160.8213806,-193.8032913,-377.4021292,297.0439148,21.22661591,-74.22302127,-13.48298997,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
167.3633575,-196.9146538,-384.9567318,317.3044586,15.43115616,-86.05690598,-9.036346078,221.7646027,-214.3029213,-325.5244517,136.3147736,-215.0816202,-318.6085367,202.9600525,-127.8217006,-282.2143078,138.0971527,-126.6911387,-275.1043081,good
166.6393661,-192.8980565,-274.8375463,305.0606918,20.90728283,-25.62378377,-54.58930492,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
160.2720642,-224.9103069,-287.6957989,297.660675,22.21525669,-0.139462233,-70.23546159,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
165.3477478,-207.976234,-348.2195663,312.7068329,23.14016819,-26.58149332,-75.31392395,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
191.7133331,-224.6716976,-448.2345486,394.5567322,26.86019897,-118.4796417,-156.1548078,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
182.6348877,-192.5696254,-344.6753383,344.8430634,25.51085472,-53.21607292,-150.4515195,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
181.4182663,-175.5814576,-409.1688824,353.5025406,18.80619049,-73.5013783,-118.6055768,206.9353867,-227.7649927,-252.3652911,130.9102249,-227.7284288,-253.7008595,191.2514877,-144.9574757,-218.4309053,137.4817276,-145.3322339,-218.8544369,good
186.8554306,-180.5190182,-541.8681049,364.9502182,19.12101746,-118.5177398,-204.0156841,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
196.034584,-238.0711985,-496.1627483,382.8817368,25.20280838,-142.1763146,-207.7376032,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
200.4327774,-210.0265789,-510.691824,387.0999527,23.7829113,-132.8288484,-198.6451292,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
194.568634,-180.2462912,-523.5039425,381.7732239,17.23501682,-129.5010531,-192.7452993,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
202.1688461,-222.1710634,-519.7167921,397.5967789,27.35342503,-154.9051666,-188.9608312,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
192.098999,-170.3364086,-507.5341129,356.4965057,16.92568302,-81.52118325,-184.1960478,227.5932693,-201.9458127,-509.4395542,144.2004776,-209.4437242,-514.6775007,215.2658463,-134.6366787,-457.6792288,153.4885025,-136.0193682,-461.6193295,good
191.1779404,-185.1844311,-438.6679888,348.2997513,3.313322067,-77.78815448,-181.8684912,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
195.7167816,-228.751123,-375.2952433,354.4102478,10.27852535,-78.46368492,-169.5364451,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
179.4972992,-210.9974527,-311.4109468,309.6414948,13.24719429,-54.66585517,-136.6862512,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
206.6184235,-169.8672366,-493.5650826,345.0762177,10.36418438,-109.2117405,-221.2292862,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
204.5008087,-170.4057598,-485.8327675,341.0309601,4.999680519,-84.14660454,-193.2343411,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
214.6701813,-172.3737717,-565.1458168,376.4022064,5.758852959,-217.8689075,-287.5584483,228.742485,-218.9242601,-409.9568939,147.0685196,-223.3461285,-420.1389027,219.3743515,-141.2706828,-363.2638407,155.6438828,-145.3163552,-373.274703,good
215.8694458,-172.5480509,-529.7213888,366.6272736,1.717514992,-170.096308,-245.8836579,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
226.5999603,-217.1804595,-408.5058832,383.2628632,3.585920334,-157.5185609,-214.9578524,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
227.2710037,-224.2640233,-410.4675007,386.8008804,5.4037714,-168.9276159,-235.0958991,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
221.6944122,-214.5045805,-450.5818462,375.4499817,9.805169106,-158.0427611,-234.8966646,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
189.4779205,-203.4836411,-372.1018696,345.0881195,17.88711548,-96.86117649,-169.1825652,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
180.0964355,-196.8770814,-323.8524485,322.5138855,31.23846531,-84.18787301,-145.9882164,249.7581482,-210.6446242,-502.4065876,178.6128235,-217.7055717,-502.2630787,230.6645203,-135.3532147,-453.2656431,180.1096344,-138.2507086,-451.687088,good
181.6867065,-214.4302082,-365.0768852,343.4654236,-1.192102432,-96.0200572,-141.9327807,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
171.6250992,-186.1423016,-303.0311465,320.9663773,-0.124969482,-60.3217274,-95.83762407,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
204.3663788,-190.3948689,-346.8591499,394.4612122,-1.338572502,-102.6308012,-127.9330659,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
224.1904449,-227.7926087,-523.6333752,427.1343994,-4.814929962,-162.6648295,-235.2006555,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
185.826683,-227.8260398,-345.9646869,354.413414,3.59609127,-93.23283434,-151.4896739,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
162.8483963,-201.9629145,-275.1097369,319.9835205,4.453754425,-51.16372705,-87.56686091,221.622467,-244.891541,-342.0439196,139.8706818,-245.4660702,-345.9556317,210.5508423,-171.5555048,-305.9809756,145.5849457,-175.1203108,-309.4469905,good
171.4726639,-206.5456295,-321.7315936,321.829567,3.568882942,-86.35221183,-122.6632226,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
185.4325104,-198.2772374,-401.3678169,360.1776886,4.886212349,-104.7980154,-134.3578255,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
205.8184052,-203.8346457,-418.3294201,401.2371063,9.735989571,-142.317903,-157.1850014,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
207.8855515,-222.2134209,-412.0157146,400.8572769,8.850045204,-139.0860236,-178.8089597,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
221.593132,-249.6491361,-499.9847889,428.1541061,7.869515419,-180.9813023,-213.5619664,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
174.3994522,-247.6992559,-389.7356558,344.0631485,9.839715958,-108.5035837,-126.2610197,212.3007584,-239.9178243,-307.3675275,138.0891037,-239.0800953,-295.650115,197.0341873,-163.4405994,-267.4232769,143.5159683,-159.9042463,-244.1459513,good
184.5463943,-241.1900282,-370.4446507,358.3308792,13.13621521,-111.9402122,-140.6014073,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
177.6548004,-197.1194029,-341.5677524,342.6905823,9.565916061,-82.30829358,-120.8574951,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
215.8145905,-250.5915999,-346.7608953,400.3211212,5.788507462,-121.917547,-174.196794,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
210.9959412,-207.7730298,-350.89993,389.2681885,-3.392801285,-109.0150058,-172.2136438,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
189.7255707,-183.2034159,-344.0583873,342.1842957,3.079304695,-68.63538444,-138.9934337,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
233.054657,-223.9460635,-496.707902,421.3951874,-0.130419731,-200.7217383,-252.7844453,225.4415512,-288.4501433,-350.4739523,142.4629974,-288.7406266,-352.2250485,213.0936813,-184.1131353,-312.6054955,152.5916672,-186.790688,-312.7043295,good
219.4638824,-210.0370288,-635.6556416,413.6691284,-15.07598877,-293.1163287,-314.2623711,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
217.2212219,-215.5451059,-585.3213501,420.7385254,-9.274177551,-248.3354974,-285.6509256,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
199.8677063,-209.4352913,-550.3081799,388.0854797,-11.44556522,-181.6493869,-262.6003647,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
205.6573105,-227.4930167,-615.0877762,389.0855026,-16.13501072,-157.6645696,-253.6698747,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
195.8970642,-219.2575192,-558.820653,393.7626266,-9.467768669,-159.7134876,-247.7300692,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
193.1374359,-224.7059226,-661.0082245,413.2565308,-15.41652203,-267.062037,-293.1025314,258.1359863,-253.1728506,-610.0181866,159.7057724,-247.7173662,-615.8724833,257.6003265,-158.4141397,-560.5750751,185.6121826,-150.946269,-566.4005327,good
195.9255219,-214.576292,-596.2105179,420.6603241,-9.051833153,-236.7235708,-286.6279793,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
185.8446121,-193.679781,-574.7055531,391.2120438,-7.683477402,-151.0700476,-201.6059446,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
202.312088,-198.2312107,-848.5347176,436.7752838,-11.74065113,-379.9718571,-392.2315264,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
207.5404739,-184.3929863,-894.2371559,459.510231,-11.46307468,-444.6422768,-420.8936977,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
205.2011871,-198.2707357,-572.774663,450.3063965,-6.19474411,-216.139226,-240.138216,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
199.0410614,-198.4853554,-556.3001919,448.6937714,-2.969613075,-203.2924104,-217.9959154,240.1200867,-264.4431925,-565.3438282,147.3210907,-255.5970955,-572.46593,233.2009125,-168.7005615,-518.3561182,164.2113495,-165.3671551,-526.1771822,good
198.6526871,-173.9268994,-479.028368,424.2608261,8.982825279,-95.50950408,-177.4911046,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
194.3118286,-180.6456614,-601.0688782,398.6400986,13.23530674,-153.4161973,-248.2910371,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
251.7479706,-187.1304059,-782.523365,489.5880127,4.382815361,-386.5351152,-402.7454853,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
202.3425293,-209.0391183,-740.9398556,393.342247,5.829319954,-204.5435858,-278.7285733,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
202.7276611,-198.3497429,-703.9250278,391.8593597,2.035989761,-219.0187168,-310.3468394,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
